date,Spots,Return
2015-01-07,PLN_Spot,0.023422508183767787
2015-01-14,PLN_Spot,-0.004411845805989079
2015-01-21,PLN_Spot,0.025868276740707907
2015-01-28,PLN_Spot,0.015361771058315377
2015-02-04,PLN_Spot,-0.02262756255151699
2015-02-11,PLN_Spot,0.010419500516894331
2015-02-18,PLN_Spot,-0.0116044263751649
2015-02-25,PLN_Spot,-0.002751293925361109
2015-03-04,PLN_Spot,0.0234641754759759
2015-03-11,PLN_Spot,0.04305006939254841
2015-03-18,PLN_Spot,-0.025946111921393955
2015-03-25,PLN_Spot,-0.021252003047258827
2015-04-01,PLN_Spot,0.011648505019056232
2015-04-08,PLN_Spot,-0.013689907672715718
2015-04-15,PLN_Spot,0.012884656767807146
2015-04-22,PLN_Spot,-0.012428628336210279
2015-04-29,PLN_Spot,-0.03092478554333511
2015-05-06,PLN_Spot,-0.0105447179287953
2015-05-13,PLN_Spot,0.01231174804386237
2015-05-20,PLN_Spot,0.018146054964539138
2015-05-27,PLN_Spot,0.030203259775244184
2015-06-03,PLN_Spot,-0.024669184649111275
2015-06-10,PLN_Spot,-0.009613561892382272
2015-06-17,PLN_Spot,0.0017773159794378657
2015-06-24,PLN_Spot,0.01602205420749514
2015-07-01,PLN_Spot,0.018026004728132428
2015-07-08,PLN_Spot,0.009869375907111788
2015-07-15,PLN_Spot,-0.014267422718126976
2015-07-22,PLN_Spot,-0.0013254513161731207
2015-07-29,PLN_Spot,-0.002813686194356735
2015-08-05,PLN_Spot,0.01908589985891873
2015-08-12,PLN_Spot,-0.020060599728346173
2015-08-19,PLN_Spot,0.001386075274549592
2015-08-26,PLN_Spot,-0.004525127768313597
2015-09-02,PLN_Spot,0.008850740681319857
2015-09-09,PLN_Spot,-0.0033396061385141396
2015-09-16,PLN_Spot,-0.01002579581416374
2015-09-23,PLN_Spot,0.013995594476978512
2015-09-30,PLN_Spot,0.006437597689882502
2015-10-07,PLN_Spot,-0.008107396683337598
2015-10-14,PLN_Spot,-0.021654901544504113
2015-10-21,PLN_Spot,0.026311506537188833
2015-10-28,PLN_Spot,0.036816788244000476
2015-11-04,PLN_Spot,-0.004511968186800663
2015-11-11,PLN_Spot,0.0046604527296938425
2015-11-18,PLN_Spot,0.015318346332262811
2015-11-25,PLN_Spot,0.0089870716706415
2015-12-02,PLN_Spot,0.002736794964297351
2015-12-09,PLN_Spot,-0.021512046249658967
2015-12-16,PLN_Spot,-6.592960746526488e-4
2015-12-23,PLN_Spot,-0.012940877949758844
2015-12-30,PLN_Spot,0.0011311053984575103
2016-01-06,PLN_Spot,0.036436935086277655
2016-01-13,PLN_Spot,-0.008795183707851262
2016-01-20,PLN_Spot,0.03126874625074971
2016-01-27,PLN_Spot,-0.003635570420998935
2016-02-03,PLN_Spot,-0.0306502225789973
2016-02-10,PLN_Spot,-0.02032673341865543
2016-02-17,PLN_Spot,0.012500320192627923
2016-02-24,PLN_Spot,0.005565815771497951
2016-03-02,PLN_Spot,7.799330767102042e-4
2016-03-09,PLN_Spot,-0.012393785509578148
2016-03-16,PLN_Spot,-0.027567773959526587
2016-03-23,PLN_Spot,-0.003193550075912266
2016-03-30,PLN_Spot,-0.010504201680672232
2016-04-06,PLN_Spot,-0.006475583864118839
2016-04-13,PLN_Spot,0.015893792071802526
2016-04-20,PLN_Spot,-0.006100286608293315
2016-04-27,PLN_Spot,0.02465673695071291
2016-05-04,PLN_Spot,-0.010818207637293131
2016-05-11,PLN_Spot,0.01145855084568792
2016-05-18,PLN_Spot,0.012025496116229384
2016-05-25,PLN_Spot,0.007522248004691923
2016-06-01,PLN_Spot,-0.007415468718364071
2016-06-08,PLN_Spot,-0.03347867105229607
2016-06-15,PLN_Spot,0.03719727747586132
2016-06-22,PLN_Spot,-0.015693356394343327
2016-06-29,PLN_Spot,0.02658983436264495
2016-07-06,PLN_Spot,0.00672070076520348
2016-07-13,PLN_Spot,-0.006600825103137975
2016-07-20,PLN_Spot,-3.5236968613927555e-4
2016-07-27,PLN_Spot,-0.004884558249616089
2016-08-03,PLN_Spot,-0.028388533259114945
2016-08-10,PLN_Spot,-0.006327960209369654
2016-08-17,PLN_Spot,-0.004586194244981301
2016-08-24,PLN_Spot,0.007240081088908168
2016-08-31,PLN_Spot,0.021381149040723413
2016-09-07,PLN_Spot,-0.01645511311290815
2016-09-14,PLN_Spot,0.003096297452709784
2016-09-21,PLN_Spot,-0.005369371238846177
2016-09-28,PLN_Spot,-0.0012517929325858157
2016-10-05,PLN_Spot,0.002402276940752568
2016-10-12,PLN_Spot,0.016801687983537095
2016-10-19,PLN_Spot,0.005969155095557621
2016-10-26,PLN_Spot,0.009932003972801695
2016-11-02,PLN_Spot,-0.01737398189474748
2016-11-09,PLN_Spot,0.02150482447136115
2016-11-16,PLN_Spot,0.047028086218158016
2016-11-23,PLN_Spot,0.007701905081817895
2016-11-30,PLN_Spot,0.0013571751708374435
2016-12-07,PLN_Spot,-0.019592923720753497
2016-12-14,PLN_Spot,0.021269887466045745
2016-12-21,PLN_Spot,0.004678334797786787
2016-12-28,PLN_Spot,-3.0728501867338665e-4
2017-01-04,PLN_Spot,-0.015156172416239011
2017-01-11,PLN_Spot,-0.00809084797848858
2017-01-18,PLN_Spot,-0.005954253902940909
2017-01-25,PLN_Spot,-0.013221651367211207
2017-02-01,PLN_Spot,-0.013472832255835732
2017-02-08,PLN_Spot,0.007703851925963123
2017-02-15,PLN_Spot,0.009357625099284839
2017-02-22,PLN_Spot,0.0012295585884669613
2017-03-01,PLN_Spot,-0.0026280240697531543
2017-03-08,PLN_Spot,0.006845941686367096
2017-03-15,PLN_Spot,-0.017340899085261485
2017-03-22,PLN_Spot,-0.013490305398611069
2017-03-29,PLN_Spot,-0.009461334678945277
2017-04-05,PLN_Spot,0.011462047885888893
2017-04-12,PLN_Spot,0.00249307479224381
2017-04-19,PLN_Spot,-0.0015825567082820013
2017-04-26,PLN_Spot,-0.024656569214512203
2017-05-03,PLN_Spot,-0.00325027085590468
2017-05-10,PLN_Spot,0.002795031055900621
2017-05-17,PLN_Spot,-0.030788685867657706
2017-05-24,PLN_Spot,-0.008201304753028937
2017-05-31,PLN_Spot,-0.001396085590785856
2017-06-07,PLN_Spot,0.004516736120446341
2017-06-14,PLN_Spot,0.001525573428257987
2017-06-21,PLN_Spot,0.017370390165686755
2017-06-28,PLN_Spot,-0.02332545311268719
2017-07-05,PLN_Spot,0.0018288419127534539
2017-07-12,PLN_Spot,-0.004993288590604106
2017-07-19,PLN_Spot,-0.013786963090869797
2017-07-26,PLN_Spot,-0.008809126473887208
2017-08-02,PLN_Spot,-0.008694212138776192
2017-08-09,PLN_Spot,0.010357500835282307
2017-08-16,PLN_Spot,-5.787037037037202e-4
2012-01-04,RON_Spot,0.009351150794847829
2012-01-11,RON_Spot,0.025402707629778032
2012-01-18,RON_Spot,-0.014514295706916092
2012-01-25,RON_Spot,-0.019548694289178714
2012-02-01,RON_Spot,-0.003438706563706595
2012-02-08,RON_Spot,-0.006447121496458652
2012-02-15,RON_Spot,0.014836252856054832
2012-02-22,RON_Spot,-0.012007684918347805
2012-02-29,RON_Spot,-0.007535245503159871
2012-03-07,RON_Spot,0.01490938035758016
2012-03-14,RON_Spot,0.011432535971765523
2012-03-21,RON_Spot,-0.013868177751267474
2012-03-28,RON_Spot,-0.006774535006804694
2012-04-04,RON_Spot,0.012971590390061127
2012-04-11,RON_Spot,0.002404785523191233
2012-04-18,RON_Spot,8.996311512277089e-5
2012-04-25,RON_Spot,-0.007796101949025469
2012-05-02,RON_Spot,0.012692656391658952
2012-05-09,RON_Spot,0.020829603103551086
2012-05-16,RON_Spot,0.019556828811973848
2012-05-23,RON_Spot,0.017117297932734976
2012-05-30,RON_Spot,0.021198624344590522
2012-06-06,RON_Spot,-0.020675757743057632
2012-06-13,RON_Spot,0.001437551089438216
2012-06-20,RON_Spot,-0.01170907453276282
2012-06-27,RON_Spot,0.016205285942128
2012-07-04,RON_Spot,0.0010649925730779053
2012-07-11,RON_Spot,0.034603432346930196
2012-07-18,RON_Spot,0.0052766878636179015
2012-07-25,RON_Spot,0.02347240915208615
2012-08-01,RON_Spot,-0.007390458155804636
2012-08-08,RON_Spot,-0.028192151771283203
2012-08-15,RON_Spot,-0.005752924175914109
2012-08-22,RON_Spot,-0.016453682882685228
2012-08-29,RON_Spot,-0.005158088440305408
2012-09-05,RON_Spot,-0.002242089627532917
2012-09-12,RON_Spot,-0.02168478413527719
2012-09-19,RON_Spot,-0.009159034138218058
2012-09-26,RON_Spot,0.017096493769921617
2012-10-03,RON_Spot,0.0012535612535613527
2012-10-10,RON_Spot,0.009247666742544958
2012-10-17,RON_Spot,-0.016887986692604717
2012-10-24,RON_Spot,0.010811585890450282
2012-10-31,RON_Spot,-0.004908219139217573
2012-11-07,RON_Spot,0.008553344357643766
2012-11-14,RON_Spot,0.009046192118505214
2012-11-21,RON_Spot,-0.010113744606936703
2012-11-28,RON_Spot,-0.014349191973509146
2012-12-05,RON_Spot,-0.0031872738758399466
2012-12-12,RON_Spot,-0.0032550770560275666
2012-12-19,RON_Spot,-0.02320675105485226
2012-12-26,RON_Spot,-0.010739962720790586
2013-01-02,RON_Spot,9.869601626988356e-4
2013-01-09,RON_Spot,0.005198840718276809
2013-01-16,RON_Spot,-0.032963766608209766
2013-01-23,RON_Spot,0.008790803467142005
2013-01-30,RON_Spot,-0.01563071297989027
2013-02-06,RON_Spot,0.004085801838610736
2013-02-13,RON_Spot,0.004069175991861629
2013-02-20,RON_Spot,0.011789628810905395
2013-02-27,RON_Spot,0.00883022303140657
2013-03-06,RON_Spot,0.011369788846778528
2013-03-13,RON_Spot,0.009249345705448553
2013-03-20,RON_Spot,0.007720642404597022
2013-03-27,RON_Spot,0.00985466561394266
2013-04-03,RON_Spot,-0.0025771703248972377
2013-04-10,RON_Spot,-0.025431847873421454
2013-04-17,RON_Spot,-0.001370311894902998
2013-04-24,RON_Spot,-0.0016704948841094192
2013-05-01,RON_Spot,-0.020975886694355683
2013-05-08,RON_Spot,0.0028078742560659897
2013-05-15,RON_Spot,0.025413153970234692
2013-05-22,RON_Spot,0.004125608453045215
2013-05-29,RON_Spot,-0.006296000709408389
2013-06-05,RON_Spot,0.01389136771967392
2013-06-12,RON_Spot,-0.01226345899956005
2013-06-19,RON_Spot,0.010217720616627624
2013-06-26,RON_Spot,0.004733762606215608
2013-07-03,RON_Spot,-0.0011705489874752617
2013-07-10,RON_Spot,7.910465252549681e-4
2013-07-17,RON_Spot,-0.010334026171726407
2013-07-24,RON_Spot,-0.016032656924806155
2013-07-31,RON_Spot,-0.001984126984127088
2013-08-07,RON_Spot,0.004397855292487485
2013-08-14,RON_Spot,0.0038087811900191504
2013-08-21,RON_Spot,-0.003883959248304647
2013-08-28,RON_Spot,0
2013-09-04,RON_Spot,0.012117213041000552
2013-09-11,RON_Spot,-0.0021040154096902963
2013-09-18,RON_Spot,-0.004127813743540987
2013-09-25,RON_Spot,-0.017325182644997827
2013-10-02,RON_Spot,-0.007100807185773994
2013-10-09,RON_Spot,0.007732273838630732
2013-10-16,RON_Spot,-0.004306553847086891
2013-10-23,RON_Spot,-0.01885413176570927
2013-10-30,RON_Spot,9.002856078479393e-4
2013-11-06,RON_Spot,0.017555286746689047
2013-11-13,RON_Spot,0.00887005821928244
2013-11-20,RON_Spot,-3.3234636533929773e-4
2013-11-27,RON_Spot,-0.01227068032762113
2013-12-04,RON_Spot,0.005538386218292057
2013-12-11,RON_Spot,-0.018014728257562007
2013-12-18,RON_Spot,0.014595599628137501
2013-12-25,RON_Spot,-0.004214898750801721
2014-01-01,RON_Spot,-0.003220562524920978
2014-01-08,RON_Spot,0.02033971321312089
2014-01-15,RON_Spot,0.0026237220664073746
2014-01-22,RON_Spot,0.005594658003970299
2014-01-29,RON_Spot,-0.008614501076812608
2014-02-05,RON_Spot,-0.005762732319575137
2014-02-12,RON_Spot,0.0015476587867568892
2014-02-19,RON_Spot,-0.004090413283238337
2014-02-26,RON_Spot,0.004198484894581522
2014-03-05,RON_Spot,-0.008392159238949315
2014-03-12,RON_Spot,-0.008738160708829823
2014-03-19,RON_Spot,0.0013253606213783353
2014-03-26,RON_Spot,-7.695385846646641e-4
2014-04-02,RON_Spot,-5.852997350748179e-4
2014-04-09,RON_Spot,-0.007798292389729733
2014-04-16,RON_Spot,0.004442373407890665
2014-04-23,RON_Spot,-4.329941545788696e-4
2014-04-30,RON_Spot,-0.009839413348185277
2014-05-07,RON_Spot,-0.005343583013030839
2014-05-14,RON_Spot,0.01668237511781334
2014-05-21,RON_Spot,-3.399153301814062e-4
2014-05-28,RON_Spot,-4.327666151467957e-4
2014-06-04,RON_Spot,2.783275606135227e-4
2014-06-11,RON_Spot,0.0029680012366670727
2014-06-18,RON_Spot,-0.002774267131099517
2014-06-25,RON_Spot,-0.004636641834873778
2014-07-02,RON_Spot,-0.0025775597031146846
2014-07-09,RON_Spot,0.0025219503082383188
2014-07-16,RON_Spot,0.019286313239541553
2014-07-23,RON_Spot,-3.0469226081653034e-4
2014-07-30,RON_Spot,0.0012496190185917744
2014-08-06,RON_Spot,0.010227999147666589
2014-08-13,RON_Spot,1.5066140356179147e-4
2014-08-20,RON_Spot,0.004519161243673242
2014-08-27,RON_Spot,-0.0012596724851539065
2014-09-03,RON_Spot,0.004624624624624651
2014-09-10,RON_Spot,0.022986787828062294
2014-09-17,RON_Spot,0.0032142126639980173
2014-09-24,RON_Spot,0.0030582821192439713
2014-10-01,RON_Spot,0.014112317788489426
2014-10-08,RON_Spot,-0.009048218989806456
2014-10-15,RON_Spot,-0.005403374942209882
2014-10-22,RON_Spot,0.01568809738241206
2014-10-29,RON_Spot,0.0012299419352992391
2014-11-05,RON_Spot,0.011141583818992107
2014-11-12,RON_Spot,0.006470023167768568
2014-11-19,RON_Spot,-0.006428431069814389
2014-11-26,RON_Spot,-0.002119003220884874
2014-12-03,RON_Spot,0.017865737988051578
2014-12-10,RON_Spot,-0.006509040333796845
2014-12-17,RON_Spot,0.015119274274834726
2014-12-24,RON_Spot,0.009984554280670688
2014-12-31,RON_Spot,0.010978207438964382
2015-01-07,RON_Spot,0.026175040518638726
2015-01-14,RON_Spot,0.004132775277053913
2015-01-21,RON_Spot,0.016620353379122266
2015-01-28,RON_Spot,0.016993295513151097
2015-02-04,RON_Spot,-0.015619057278328685
2015-02-11,RON_Spot,0.01110166653787692
2015-02-18,RON_Spot,-0.005502623936414097
2015-02-25,RON_Spot,-0.0023822941749065407
2015-03-04,RON_Spot,0.03183977404031335
2015-03-11,RON_Spot,0.0483762597984323
2015-03-18,RON_Spot,-0.027178428161124257
2015-03-25,RON_Spot,-0.017665430411868077
2015-04-01,RON_Spot,0.019374068554396606
2015-04-08,RON_Spot,-0.006067251461988277
2015-04-15,RON_Spot,0.014709127013311729
2015-04-22,RON_Spot,-0.003793095117295975
2015-04-29,RON_Spot,-0.03894844060726588
2015-05-06,RON_Spot,-0.012390229130917585
2015-05-13,RON_Spot,0.003883792830314148
2015-05-20,RON_Spot,0.020183766448624407
2015-05-27,RON_Spot,0.01713986328027528
2015-06-03,RON_Spot,-0.03743040054943714
2015-06-10,RON_Spot,0.005045485819126894
2015-06-17,RON_Spot,0.0034988970867877445
2015-06-24,RON_Spot,0.008464084489249402
2015-07-01,RON_Spot,0.014681565365535887
2015-07-08,RON_Spot,-1.4814814814800847e-4
2015-07-15,RON_Spot,-1.9756013236527092e-4
2015-07-22,RON_Spot,-0.0012102949167613897
2015-07-29,RON_Spot,-0.005860968914608078
2015-08-05,RON_Spot,0.0057213930348261055
2015-08-12,RON_Spot,-0.022631709126885946
2015-08-19,RON_Spot,0.008503100088574023
2015-08-26,RON_Spot,-0.014780055707510509
2015-09-02,RON_Spot,0.006520299526259432
2015-09-09,RON_Spot,-0.0021003087200768267
2015-09-16,RON_Spot,-0.007151007987828084
2015-09-23,RON_Spot,0.009322401859372054
2015-09-30,RON_Spot,4.807935624273618e-4
2015-10-07,RON_Spot,-0.005994385006449665
2015-10-14,RON_Spot,-0.02055979643765915
2015-10-21,RON_Spot,0.014990127818767629
2015-10-28,RON_Spot,0.03908469630653433
2015-11-04,RON_Spot,0.00820277859887697
2015-11-11,RON_Spot,0.009137775171638607
2015-11-18,RON_Spot,0.009563469965862215
2015-11-25,RON_Spot,0.0030936735574846885
2015-12-02,RON_Spot,0.005116312429770398
2015-12-09,RON_Spot,-0.029970742846269216
2015-12-16,RON_Spot,0.01422230940879321
2015-12-23,RON_Spot,0.0024177365150745977
2015-12-30,RON_Spot,-9.647620655555134e-4
2016-01-06,RON_Spot,0.013061007701407501
2016-01-13,RON_Spot,-0.006601210619131659
2016-01-20,RON_Spot,-0.0010795250089961073
2016-01-27,RON_Spot,0.0012247838616716855
2016-02-03,RON_Spot,-0.025137319805233704
2016-02-10,RON_Spot,-0.024210811209802507
2016-02-17,RON_Spot,0.010665927027913025
2016-02-24,RON_Spot,0.01409610298887265
2016-03-02,RON_Spot,0.00868452776342643
2016-03-09,RON_Spot,-0.010853658536585153
2016-03-16,RON_Spot,-0.01553445937615583
2016-03-23,RON_Spot,3.5065748278007014e-4
2016-03-30,RON_Spot,-0.01352061894388945
2016-04-06,RON_Spot,-0.0052031777456279515
2016-04-13,RON_Spot,0.01178751849772941
2016-04-20,RON_Spot,5.043373007862506e-5
2016-04-27,RON_Spot,-0.005976095617529875
2016-05-04,RON_Spot,-0.006037391238172596
2016-05-11,RON_Spot,0.0033177653574254506
2016-05-18,RON_Spot,0.02215552107445351
2016-05-25,RON_Spot,0.00500199084212638
2016-06-01,RON_Spot,7.428500680946026e-4
2016-06-08,RON_Spot,-0.021600890758381786
2016-06-15,RON_Spot,0.018284355874766067
2016-06-22,RON_Spot,-0.005165776729169291
2016-06-29,RON_Spot,0.016226876700701665
2016-07-06,RON_Spot,8.598029822879383e-4
2016-07-13,RON_Spot,-0.006357076235825487
2016-07-20,RON_Spot,0.0028159968381789025
2016-07-27,RON_Spot,-0.006010296327314868
2016-08-03,RON_Spot,-0.010234678958194077
2016-08-10,RON_Spot,-0.001552328492739008
2016-08-17,RON_Spot,-0.00596820301920864
2016-08-24,RON_Spot,-0.0025227043390515513
2016-08-31,RON_Spot,0.009408194233687439
2016-09-07,RON_Spot,-0.00844357586690725
2016-09-14,RON_Spot,-9.349336702463296e-4
2016-09-21,RON_Spot,0.005817188527492467
2016-09-28,RON_Spot,-0.0025900221283443603
2016-10-05,RON_Spot,0.0036808269255010906
2016-10-12,RON_Spot,0.026701162995151906
2016-10-19,RON_Spot,0.003107109654058915
2016-10-26,RON_Spot,0.005780346820809301
2016-11-02,RON_Spot,-0.01690188660943792
2016-11-09,RON_Spot,0.018475123948595185
2016-11-16,RON_Spot,0.02421893921046281
2016-11-23,RON_Spot,0.009813194608654596
2016-11-30,RON_Spot,-0.005128205128205221
2016-12-07,RON_Spot,-0.015534529021324683
2016-12-14,RON_Spot,0.025677808061971064
2016-12-21,RON_Spot,0.009580419580419663
2016-12-28,RON_Spot,0.006995913278381893
2017-01-04,RON_Spot,-0.01405511991562347
2017-01-11,RON_Spot,-0.01216250784865458
2017-01-18,RON_Spot,-0.004049154856631598
2017-01-25,RON_Spot,-0.010447690634898144
2017-02-01,RON_Spot,0.008002102044716297
2017-02-08,RON_Spot,-0.005663641318514712
2017-02-15,RON_Spot,0.015586272640610188
2017-02-22,RON_Spot,0.004083165156990809
2017-03-01,RON_Spot,0.0024305880153312476
2017-03-08,RON_Spot,0.004476359227827853
2017-03-15,RON_Spot,-0.016874013554916023
2017-03-22,RON_Spot,-0.003423283046485759
2017-03-29,RON_Spot,0.002582204112574704
2017-04-05,RON_Spot,0.0035679686207794603
2017-04-12,RON_Spot,-0.0025899416085891636
2017-04-19,RON_Spot,3.7769699258771716e-4
2017-04-26,RON_Spot,-0.01880692812308271
2017-05-03,RON_Spot,0.004352949664510053
2017-05-10,RON_Spot,0.0030410420956852313
2017-05-17,RON_Spot,-0.023013201556494556
2017-05-24,RON_Spot,-0.008674404398289481
2017-05-31,RON_Spot,0.00120778900665508
2017-06-07,RON_Spot,-3.200472685195299e-4
2017-06-14,RON_Spot,0.004777619071073325
2017-06-21,RON_Spot,0.008970588235294175
2017-06-28,RON_Spot,-0.02861584802992756
2017-07-05,RON_Spot,0.01140342102630787
2017-07-12,RON_Spot,-0.011151221441993986
2017-07-19,RON_Spot,-0.00810141774810591
2017-07-26,RON_Spot,-0.019032493886914192
2017-08-02,RON_Spot,-0.01140977540216892
2017-08-09,RON_Spot,0.009955809721861275
2017-08-16,RON_Spot,0.002882660283633154
2012-01-04,RUB_Spot,0.002714003944773058
2012-01-11,RUB_Spot,7.301682219460481e-4
2012-01-18,RUB_Spot,-0.00896948425465538
2012-01-25,RUB_Spot,-0.025279659806737298
2012-02-01,RUB_Spot,-0.01662710931827871
2012-02-08,RUB_Spot,-0.014378795002019551
2012-02-15,RUB_Spot,0.008417898615715735
2012-02-22,RUB_Spot,-0.007611465498575831
2012-02-29,RUB_Spot,-0.024415950590762736
2012-03-07,RUB_Spot,0.022271078906986652
2012-03-14,RUB_Spot,-0.007872266667564132
2012-03-21,RUB_Spot,-0.007419092204355882
2012-03-28,RUB_Spot,0.0042413864993353645
2012-04-04,RUB_Spot,0.004420863480740778
2012-04-11,RUB_Spot,0.003489951987747819
2012-04-18,RUB_Spot,-0.004345579967787949
2012-04-25,RUB_Spot,-0.0034556898492925647
2012-05-02,RUB_Spot,8.099177491092124e-4
2012-05-09,RUB_Spot,0.02203369659463772
2012-05-16,RUB_Spot,0.0287182899442735
2012-05-23,RUB_Spot,0.025675356638109825
2012-05-30,RUB_Spot,0.03359651390842067
2012-06-06,RUB_Spot,-0.01050332366283191
2012-06-13,RUB_Spot,6.104366163313113e-4
2012-06-20,RUB_Spot,0.0020458718988403124
2012-06-27,RUB_Spot,0.014082774737101067
2012-07-04,RUB_Spot,-0.018480897513644567
2012-07-11,RUB_Spot,0.010874098330269755
2012-07-18,RUB_Spot,-0.012948277179310796
2012-07-25,RUB_Spot,0.014279168266313258
2012-08-01,RUB_Spot,-0.012686202686202575
2012-08-08,RUB_Spot,-0.02405671460902048
2012-08-15,RUB_Spot,0.010983232117796504
2012-08-22,RUB_Spot,-0.0015228903581612219
2012-08-29,RUB_Spot,0.009722448877116818
2012-09-05,RUB_Spot,0.0035991570885989255
2012-09-12,RUB_Spot,-0.02440384019820374
2012-09-19,RUB_Spot,-0.009151799885721568
2012-09-26,RUB_Spot,0.004943342186283672
2012-10-03,RUB_Spot,-0.005451415455240971
2012-10-10,RUB_Spot,-0.0030932461454626914
2012-10-17,RUB_Spot,-0.011144515361489304
2012-10-24,RUB_Spot,0.018586260604346094
2012-10-31,RUB_Spot,3.60728479992245e-4
2012-11-07,RUB_Spot,0.003979346965867547
2012-11-14,RUB_Spot,0.007062600321027235
2012-11-21,RUB_Spot,-0.016093448681814393
2012-11-28,RUB_Spot,-1.1227376835676317e-4
2012-12-05,RUB_Spot,-0.011899147586003411
2012-12-12,RUB_Spot,-0.006402722130950611
2012-12-19,RUB_Spot,0.0035814418571213924
2012-12-26,RUB_Spot,-0.006206083655142303
2013-01-02,RUB_Spot,-0.002981534146757059
2013-01-09,RUB_Spot,-3.0561744582680017e-4
2013-01-16,RUB_Spot,-0.0010551956056527034
2013-01-23,RUB_Spot,-0.007084847048912768
2013-01-30,RUB_Spot,-0.0038477471953866083
2013-02-06,RUB_Spot,9.149161271433393e-4
2013-02-13,RUB_Spot,-0.0014359363002702796
2013-02-20,RUB_Spot,0.0017009689864422306
2013-02-27,RUB_Spot,0.017306465333900567
2013-03-06,RUB_Spot,0.003217524237593583
2013-03-13,RUB_Spot,0.002686237671797098
2013-03-20,RUB_Spot,0.0022763731303541146
2013-03-27,RUB_Spot,0.00577034605876614
2013-04-03,RUB_Spot,0.01593284110969373
2013-04-10,RUB_Spot,-0.021529992960738764
2013-04-17,RUB_Spot,0.02675446555881056
2013-04-24,RUB_Spot,-0.004604847872743401
2013-05-01,RUB_Spot,-0.016028232518763064
2013-05-08,RUB_Spot,0.001682102047524392
2013-05-15,RUB_Spot,0.012851940498249892
2013-05-22,RUB_Spot,-0.006419072363050837
2013-05-29,RUB_Spot,0.008416927198215074
2013-06-05,RUB_Spot,0.01876020351555696
2013-06-12,RUB_Spot,0.007984491540981908
2013-06-19,RUB_Spot,-0.0033679180339509784
2013-06-26,RUB_Spot,0.02132582515611081
2013-07-03,RUB_Spot,0.006171660100748211
2013-07-10,RUB_Spot,-0.007333437824021516
2013-07-17,RUB_Spot,-0.017137565093294005
2013-07-24,RUB_Spot,6.703924421747054e-4
2013-07-31,RUB_Spot,0.019542586166442444
2013-08-07,RUB_Spot,-7.085798726979009e-4
2013-08-14,RUB_Spot,0.0024151222409425355
2013-08-21,RUB_Spot,-0.001166864670904988
2013-08-28,RUB_Spot,0.004675937835751931
2013-09-04,RUB_Spot,0.00401554404145088
2013-09-11,RUB_Spot,-0.014350736439109224
2013-09-18,RUB_Spot,-0.017600681866609902
2013-09-25,RUB_Spot,-0.0057075927716218056
2013-10-02,RUB_Spot,0.0038237878872871
2013-10-09,RUB_Spot,0.004445644851341024
2013-10-16,RUB_Spot,-0.0053624688992258696
2013-10-23,RUB_Spot,-0.013237624685373262
2013-10-30,RUB_Spot,0.006802078412848411
2013-11-06,RUB_Spot,0.012176660098214054
2013-11-13,RUB_Spot,0.015318152180294975
2013-11-20,RUB_Spot,3.043584124662324e-5
2013-11-27,RUB_Spot,0.008673950756307836
2013-12-04,RUB_Spot,0.002474201919014929
2013-12-11,RUB_Spot,-0.01471827594509989
2013-12-18,RUB_Spot,0.004563922407209375
2013-12-25,RUB_Spot,-0.007127999902689419
2014-01-01,RUB_Spot,0.0024104134762634732
2014-01-08,RUB_Spot,0.01256695194126256
2014-01-15,RUB_Spot,0.008234761617380792
2014-01-22,RUB_Spot,0.014982237399327802
2014-01-29,RUB_Spot,0.03807038494994619
2014-02-05,RUB_Spot,-0.00926299404055142
2014-02-12,RUB_Spot,-0.002910102211964416
2014-02-19,RUB_Spot,0.02997670874428482
2014-02-26,RUB_Spot,0.005136866790435457
2014-03-05,RUB_Spot,8.054772452676939e-4
2014-03-12,RUB_Spot,0.012116838964823406
2014-03-19,RUB_Spot,-0.01378153011727723
2014-03-26,RUB_Spot,-0.013796171437309712
2014-04-02,RUB_Spot,-0.003374654288235579
2014-04-09,RUB_Spot,0.010718347071902556
2014-04-16,RUB_Spot,0.010229642172434383
2014-04-23,RUB_Spot,-0.010741099875328897
2014-04-30,RUB_Spot,0.0011958339051116873
2014-05-07,RUB_Spot,-0.023795804195804293
2014-05-14,RUB_Spot,-0.005415581401346126
2014-05-21,RUB_Spot,-0.00809846068746145
2014-05-28,RUB_Spot,0.004545560164046725
2014-06-04,RUB_Spot,0.01448864704198538
2014-06-11,RUB_Spot,-0.020229830021546436
2014-06-18,RUB_Spot,0.004276114844227186
2014-06-25,RUB_Spot,-0.02362124898621254
2014-07-02,RUB_Spot,0.01834848777014697
2014-07-09,RUB_Spot,-0.010595158330177434
2014-07-16,RUB_Spot,0.013608807153604019
2014-07-23,RUB_Spot,0.012040493239023453
2014-07-30,RUB_Spot,0.022215843857634754
2014-08-06,RUB_Spot,0.014951985174369797
2014-08-13,RUB_Spot,-0.0022768456143749116
2014-08-20,RUB_Spot,0.005237881333843619
2014-08-27,RUB_Spot,-0.0016770979585194468
2014-09-03,RUB_Spot,0.017296496768649527
2014-09-10,RUB_Spot,0.013979461300494433
2014-09-17,RUB_Spot,0.028146679881070336
2014-09-24,RUB_Spot,-0.004827557459136322
2014-10-01,RUB_Spot,0.03840203149338306
2014-10-08,RUB_Spot,0.01172054233664599
2014-10-15,RUB_Spot,0.013852375885552881
