date,Index,Return
2015-10-28,Supp_SXXE Index,0.013999874451223748
2015-11-04,Supp_SXXE Index,-0.012540336609008551
2015-11-11,Supp_SXXE Index,-0.009212371628787297
2015-11-18,Supp_SXXE Index,-0.010977293990032666
2015-11-25,Supp_SXXE Index,0.005770918268266811
2015-12-02,Supp_SXXE Index,0.0020362644524070106
2015-12-09,Supp_SXXE Index,-0.011427576561003572
2015-12-16,Supp_SXXE Index,-0.014979638719193278
2015-12-23,Supp_SXXE Index,0.008471740108012327
2015-12-30,Supp_SXXE Index,0.005213986497873746
2016-01-06,Supp_SXXE Index,-0.05647851929429071
2016-01-13,Supp_SXXE Index,-0.010725828788532121
2016-01-20,Supp_SXXE Index,-0.05823810542705543
2016-01-27,Supp_SXXE Index,0.05151457756570599
2016-02-03,Supp_SXXE Index,-0.022438446295417136
2016-02-10,Supp_SXXE Index,-0.02905363888566226
2016-02-17,Supp_SXXE Index,0.03200818911031211
2016-02-24,Supp_SXXE Index,-0.03352748660879712
2016-03-02,Supp_SXXE Index,0.04931298694631292
2016-03-09,Supp_SXXE Index,0.012663742395697009
2016-03-16,Supp_SXXE Index,0.02331184902087302
2016-03-23,Supp_SXXE Index,0.00728151924131093
2016-03-30,Supp_SXXE Index,0.015065096449574211
2016-04-06,Supp_SXXE Index,-0.03177238022861739
2016-04-13,Supp_SXXE Index,0.028027989212970894
2016-04-20,Supp_SXXE Index,0.030574878729017874
2016-04-27,Supp_SXXE Index,-0.005988772873585124
2016-05-04,Supp_SXXE Index,-0.03479943971040267
2016-05-11,Supp_SXXE Index,5.398101131715016e-5
2016-05-18,Supp_SXXE Index,-0.014951077970465576
2016-05-25,Supp_SXXE Index,0.020525075918308433
2016-06-01,Supp_SXXE Index,-0.0034998236314537357
2016-06-08,Supp_SXXE Index,0.01822152858796322
2016-06-15,Supp_SXXE Index,-0.07648207898636261
2016-06-22,Supp_SXXE Index,0.05373995370909501
2016-06-29,Supp_SXXE Index,-0.0655045763928338
2016-07-06,Supp_SXXE Index,-0.0247495790176403
2016-07-13,Supp_SXXE Index,0.06114571119022316
2016-07-20,Supp_SXXE Index,0.005907413551445639
2016-07-27,Supp_SXXE Index,0.010692683606794207
2016-08-03,Supp_SXXE Index,-0.009055932420144241
2016-08-10,Supp_SXXE Index,0.0365725352520796
2016-08-17,Supp_SXXE Index,-6.191458109983117e-4
2016-08-24,Supp_SXXE Index,0.009914342346275085
2016-08-31,Supp_SXXE Index,-0.009119957098205678
2016-09-07,Supp_SXXE Index,0.028818925296703046
2016-09-14,Supp_SXXE Index,-0.03571931205895973
2016-09-21,Supp_SXXE Index,4.089565222118452e-4
2016-09-28,Supp_SXXE Index,0.007463544858095528
2016-10-05,Supp_SXXE Index,0.007995694262124431
2016-10-12,Supp_SXXE Index,-0.023865243231293243
2016-10-19,Supp_SXXE Index,0.011339929948136485
2016-10-26,Supp_SXXE Index,-0.0016057952077594972
2016-11-02,Supp_SXXE Index,-0.01335877307641542
2016-11-09,Supp_SXXE Index,0.005822578919772781
2016-11-16,Supp_SXXE Index,-0.03287045030677538
2016-11-23,Supp_SXXE Index,-0.008943951586839916
2016-11-30,Supp_SXXE Index,0.010397382309731862
2016-12-07,Supp_SXXE Index,0.04064717997880596
2016-12-14,Supp_SXXE Index,0.011543574161046566
2016-12-21,Supp_SXXE Index,-0.0034442203887137257
2016-12-28,Supp_SXXE Index,-0.00209871028249653
2017-01-04,Supp_SXXE Index,0.019544043701466673
2017-01-11,Supp_SXXE Index,0.006796892079456329
2017-01-18,Supp_SXXE Index,0.007302963642895399
2017-01-25,Supp_SXXE Index,0.016926539189975998
2017-02-01,Supp_SXXE Index,-0.016535446799863518
2017-02-08,Supp_SXXE Index,-0.009052056820273324
2017-02-15,Supp_SXXE Index,0.013518265406887053
2017-02-22,Supp_SXXE Index,-2.9473517368816537e-005
2017-03-01,Supp_SXXE Index,0.01342810090619695
2017-03-08,Supp_SXXE Index,-0.004705436618088754
2017-03-15,Supp_SXXE Index,0.017421728776257694
2017-03-22,Supp_SXXE Index,0.017928681478907027
2017-03-29,Supp_SXXE Index,0.01111751674301975
2017-04-05,Supp_SXXE Index,-0.006788013256927239
2017-04-12,Supp_SXXE Index,-0.004922944670094798
2017-04-19,Supp_SXXE Index,-0.001098635443946283
2017-04-26,Supp_SXXE Index,0.05944133355695058
2017-05-03,Supp_SXXE Index,0.00603603313530976
2017-05-10,Supp_SXXE Index,0.013913871337280392
2017-05-17,Supp_SXXE Index,0.00849598968860743
2017-05-24,Supp_SXXE Index,0.00791897850280443
2017-05-31,Supp_SXXE Index,-0.0022884043934106035
2017-06-07,Supp_SXXE Index,0.003510685152762205
2017-06-14,Supp_SXXE Index,8.404876631173952e-4
2017-06-21,Supp_SXXE Index,-0.00952976650896642
2017-06-28,Supp_SXXE Index,0.01175677861584723
2017-07-05,Supp_SXXE Index,-0.015089793131765061
2017-07-12,Supp_SXXE Index,0.017848798967751156
2017-07-19,Supp_SXXE Index,0.007166810424448222
2017-07-26,Supp_SXXE Index,0.005087490127640759
2017-08-02,Supp_SXXE Index,NA
2017-08-09,Supp_SXXE Index,NA
2017-08-16,Supp_SXXE Index,NA
2012-01-04,Supp_TJA30U Index,0.001135503406510141
2012-01-11,Supp_TJA30U Index,0.0051039697542534235
2012-01-18,Supp_TJA30U Index,0.01335339477148767
2012-01-25,Supp_TJA30U Index,0.020415738678544848
2012-02-01,Supp_TJA30U Index,0.05638413968715894
2012-02-08,Supp_TJA30U Index,0.011880165289256173
2012-02-15,Supp_TJA30U Index,0.019057342181385106
2012-02-22,Supp_TJA30U Index,0.020871597929537522
2012-02-29,Supp_TJA30U Index,0.013248282630029529
2012-03-07,Supp_TJA30U Index,0.013075060532687477
2012-03-14,Supp_TJA30U Index,-0.029318036966220484
2012-03-21,Supp_TJA30U Index,-1.6414970453060285e-4
2012-03-28,Supp_TJA30U Index,0.003611886389755403
2012-04-04,Supp_TJA30U Index,-0.011287420251922198
2012-04-11,Supp_TJA30U Index,-0.01406353408338834
2012-04-18,Supp_TJA30U Index,0.008558482966940728
2012-04-25,Supp_TJA30U Index,0.0321131447587355
2012-05-02,Supp_TJA30U Index,0.01837820409479285
2012-05-09,Supp_TJA30U Index,0.00775684660440068
2012-05-16,Supp_TJA30U Index,-0.0180647188187244
2012-05-23,Supp_TJA30U Index,9.598464245721416e-4
2012-05-30,Supp_TJA30U Index,-0.026690107080070358
2012-06-06,Supp_TJA30U Index,-0.02643678160919538
2012-06-13,Supp_TJA30U Index,-0.008601787822567042
2012-06-20,Supp_TJA30U Index,-0.010717931269139225
2012-06-27,Supp_TJA30U Index,0.01994840928632846
2012-07-04,Supp_TJA30U Index,0.03759905580846401
2012-07-11,Supp_TJA30U Index,-0.006499837504062356
2012-07-18,Supp_TJA30U Index,0.03156689564932935
2012-07-25,Supp_TJA30U Index,-0.015379736800380517
2012-08-01,Supp_TJA30U Index,0.02157809983896941
2012-08-08,Supp_TJA30U Index,0.005989911727616759
2012-08-15,Supp_TJA30U Index,0.01692259479786906
2012-08-22,Supp_TJA30U Index,0.005855161787365004
2012-08-29,Supp_TJA30U Index,0.016697303921568762
2012-09-05,Supp_TJA30U Index,0.024559288835316995
2012-09-12,Supp_TJA30U Index,0.0235294117647058
2012-09-19,Supp_TJA30U Index,0.014080459770114961
2012-09-26,Supp_TJA30U Index,-0.005525644658543549
2012-10-03,Supp_TJA30U Index,8.548226243054735e-4
2012-10-10,Supp_TJA30U Index,0.024626334519572968
2012-10-17,Supp_TJA30U Index,-6.946373992775534e-4
2012-10-24,Supp_TJA30U Index,-0.002085360767412836
2012-10-31,Supp_TJA30U Index,-0.016299804959598818
2012-11-07,Supp_TJA30U Index,0.019685596940943295
2012-11-14,Supp_TJA30U Index,-0.014444444444444482
2012-11-21,Supp_TJA30U Index,-0.010710259301014546
2012-11-28,Supp_TJA30U Index,-0.042877492877492984
2012-12-05,Supp_TJA30U Index,0.026938532519720226
2012-12-12,Supp_TJA30U Index,0.02869565217391301
2012-12-19,Supp_TJA30U Index,0.003663003663003428
2012-12-26,Supp_TJA30U Index,-0.003930376193149954
2013-01-02,Supp_TJA30U Index,0.025930101465614586
2013-01-09,Supp_TJA30U Index,0.03310439560439549
2013-01-16,Supp_TJA30U Index,-7.977662544872421e-4
2013-01-23,Supp_TJA30U Index,-0.006919494344644228
2013-01-30,Supp_TJA30U Index,0.005359774889454716
2013-02-06,Supp_TJA30U Index,0.030387844862055147
2013-02-13,Supp_TJA30U Index,-0.005044625533566216
2013-02-20,Supp_TJA30U Index,-0.006630265210608499
2013-02-27,Supp_TJA30U Index,-0.005627535662871219
2013-03-06,Supp_TJA30U Index,-0.013687812582258596
2013-03-13,Supp_TJA30U Index,0.016012810248198672
2013-03-20,Supp_TJA30U Index,-0.01694247438928298
2013-03-27,Supp_TJA30U Index,0.0033400133600534065
2013-04-03,Supp_TJA30U Index,0.014513981358189154
2013-04-10,Supp_TJA30U Index,-0.008137550859692921
2013-04-17,Supp_TJA30U Index,-0.005028450443297583
2013-04-24,Supp_TJA30U Index,0.008910759409495927
2013-05-01,Supp_TJA30U Index,0.0017136831004480602
2013-05-08,Supp_TJA30U Index,0.04132122647716807
2013-05-15,Supp_TJA30U Index,0.006065967395425309
2013-05-22,Supp_TJA30U Index,0.007411129255118665
2013-05-29,Supp_TJA30U Index,-0.0023690773067331916
2013-06-05,Supp_TJA30U Index,-0.006749156355455699
2013-06-12,Supp_TJA30U Index,-0.03057757644394099
2013-06-19,Supp_TJA30U Index,-0.024013499480789346
2013-06-26,Supp_TJA30U Index,-0.041760872456443665
2013-07-03,Supp_TJA30U Index,0.021374045801526798
2013-07-10,Supp_TJA30U Index,0.02174208452235349
2013-07-17,Supp_TJA30U Index,0.029392206410427058
2013-07-24,Supp_TJA30U Index,-0.017183462532299854
2013-07-31,Supp_TJA30U Index,-0.003943736032601564
2013-08-07,Supp_TJA30U Index,0.024152039065593156
2013-08-14,Supp_TJA30U Index,-0.018427835051546326
2013-08-21,Supp_TJA30U Index,-0.013391098857817973
2013-08-28,Supp_TJA30U Index,-0.0220891550232869
2013-09-04,Supp_TJA30U Index,-0.0028575316369573445
2013-09-11,Supp_TJA30U Index,0.01869541484716164
2013-09-18,Supp_TJA30U Index,-0.005090421969189629
2013-09-25,Supp_TJA30U Index,0.031102733270499616
2013-10-02,Supp_TJA30U Index,0.019065030033951436
2013-10-09,Supp_TJA30U Index,0.02537160430548413
2013-10-16,Supp_TJA30U Index,-0.0013746563359160469
2013-10-23,Supp_TJA30U Index,0.024277311975972937
2013-10-30,Supp_TJA30U Index,0.010873549175320685
2013-11-06,Supp_TJA30U Index,0.010877447425670761
2013-11-13,Supp_TJA30U Index,-0.015303682448589151
2013-11-20,Supp_TJA30U Index,0.013598834385624148
2013-11-27,Supp_TJA30U Index,-9.583133684715195e-4
2013-12-04,Supp_TJA30U Index,0.003237410071942337
2013-12-11,Supp_TJA30U Index,-3.5855145213337103e-4
2013-12-18,Supp_TJA30U Index,0.008727881396461079
2013-12-25,Supp_TJA30U Index,0.009244992295839749
2014-01-01,Supp_TJA30U Index,0.017028772753963528
2014-01-08,Supp_TJA30U Index,-0.007274826789838262
2014-01-15,Supp_TJA30U Index,0.012562521809933669
2014-01-22,Supp_TJA30U Index,-0.007696726019528977
2014-01-29,Supp_TJA30U Index,-0.017480898356100893
2014-02-05,Supp_TJA30U Index,-0.017556262519146992
2014-02-12,Supp_TJA30U Index,-0.005996641880546938
2014-02-19,Supp_TJA30U Index,-0.00591216216216206
2014-02-26,Supp_TJA30U Index,-0.002791600922442128
2014-03-05,Supp_TJA30U Index,0.00778967867575453
2014-03-12,Supp_TJA30U Index,0.010144927536231974
2014-03-19,Supp_TJA30U Index,-0.013151602104256255
2014-03-26,Supp_TJA30U Index,0.026774897019626875
2014-04-02,Supp_TJA30U Index,0.005191740412979318
2014-04-09,Supp_TJA30U Index,0.007395234182415722
2014-04-16,Supp_TJA30U Index,0.016080167793055322
2014-04-23,Supp_TJA30U Index,0.01616972477064227
2014-04-30,Supp_TJA30U Index,0.001128540796749844
2014-05-07,Supp_TJA30U Index,0.0014654492165484534
2014-05-14,Supp_TJA30U Index,0.01193156235929771
2014-05-21,Supp_TJA30U Index,5.561735261401246e-4
2014-05-28,Supp_TJA30U Index,0.016453585325180597
2014-06-04,Supp_TJA30U Index,0.009843596193809478
2014-06-11,Supp_TJA30U Index,0.018737138524856478
2014-06-18,Supp_TJA30U Index,-0.019668296831809595
2014-06-25,Supp_TJA30U Index,-0.010085674004988499
2014-07-02,Supp_TJA30U Index,0.013803680981595123
2014-07-09,Supp_TJA30U Index,0.012643181326993602
2014-07-16,Supp_TJA30U Index,0.011951766086863769
2014-07-23,Supp_TJA30U Index,-0.005905304228619679
2014-07-30,Supp_TJA30U Index,0.00827410629044234
2014-08-06,Supp_TJA30U Index,0.01977906365071025
2014-08-13,Supp_TJA30U Index,-0.013618074899412025
2014-08-20,Supp_TJA30U Index,0.004079071226859021
2014-08-27,Supp_TJA30U Index,-0.006145833333333406
2014-09-03,Supp_TJA30U Index,0.01477832512315258
2014-09-10,Supp_TJA30U Index,0.0022722577979756853
2014-09-17,Supp_TJA30U Index,-0.0058738664468260815
2014-09-24,Supp_TJA30U Index,0.0027987975536436505
2014-10-01,Supp_TJA30U Index,0.004238164151333601
2014-10-08,Supp_TJA30U Index,-0.008543489449305275
2014-10-15,Supp_TJA30U Index,-0.04889950166112955
2014-10-22,Supp_TJA30U Index,8.73267110577336e-4
2014-10-29,Supp_TJA30U Index,-0.011669756789180807
2014-11-05,Supp_TJA30U Index,-0.017766497461928932
2014-11-12,Supp_TJA30U Index,-0.007864284911807684
2014-11-19,Supp_TJA30U Index,-0.024232816215604136
2014-11-26,Supp_TJA30U Index,0.00765927817105716
2014-12-03,Supp_TJA30U Index,-0.013474605551076824
2014-12-10,Supp_TJA30U Index,-0.016693906140555548
2014-12-17,Supp_TJA30U Index,-0.10162649887213582
2014-12-24,Supp_TJA30U Index,0.08761728558213289
2014-12-31,Supp_TJA30U Index,0.013608748481166444
2015-01-07,Supp_TJA30U Index,-0.060297290817549754
2015-01-14,Supp_TJA30U Index,0.008036739380022917
2015-01-21,Supp_TJA30U Index,0.011895722601872993
2015-01-28,Supp_TJA30U Index,-0.0033766883441720408
2015-02-04,Supp_TJA30U Index,0.011544735851424237
2015-02-11,Supp_TJA30U Index,-0.05669271802505882
2015-02-18,Supp_TJA30U Index,0.01788532351394001
2015-02-25,Supp_TJA30U Index,0.02532299741602051
2015-03-04,Supp_TJA30U Index,-0.004032258064516014
2015-03-11,Supp_TJA30U Index,0.008856275303643635
2015-03-18,Supp_TJA30U Index,-0.018560321043390893
2015-03-25,Supp_TJA30U Index,0.007794531050344888
2015-04-01,Supp_TJA30U Index,0.05959173323190048
2015-04-08,Supp_TJA30U Index,-0.01950460691635747
2015-04-15,Supp_TJA30U Index,0.013180375884793705
2015-04-22,Supp_TJA30U Index,-0.011202119971091218
2015-04-29,Supp_TJA30U Index,-0.005481788281154865
2015-05-06,Supp_TJA30U Index,0.014698677119059367
2015-05-13,Supp_TJA30U Index,-0.014365041042974425
2015-05-20,Supp_TJA30U Index,0.01383955909369261
2015-05-27,Supp_TJA30U Index,-0.01932834017878704
2015-06-03,Supp_TJA30U Index,-3.695491500369519e-4
2015-06-10,Supp_TJA30U Index,-0.017621688231669874
2015-06-17,Supp_TJA30U Index,-0.004641244355243379
2015-06-24,Supp_TJA30U Index,0.003276622558286091
2015-07-01,Supp_TJA30U Index,-0.01180756186408738
2015-07-08,Supp_TJA30U Index,-0.042455828142875296
2015-07-15,Supp_TJA30U Index,-0.003451480153989217
2015-07-22,Supp_TJA30U Index,0.005061942187291946
2015-07-29,Supp_TJA30U Index,-0.01484426772697156
2015-08-05,Supp_TJA30U Index,0.008879321942687923
2015-08-12,Supp_TJA30U Index,-0.006534204560608048
2015-08-19,Supp_TJA30U Index,-0.054228187919463156
2015-08-26,Supp_TJA30U Index,-0.04768663071246093
2015-09-02,Supp_TJA30U Index,0.03710879284649793
2015-09-09,Supp_TJA30U Index,0.012932892656990713
2015-09-16,Supp_TJA30U Index,0.029791459781529417
2015-09-23,Supp_TJA30U Index,0.0027552004408322173
2015-09-30,Supp_TJA30U Index,-8.242890506937606e-4
2015-10-07,Supp_TJA30U Index,-0.017736834868692486
2015-10-14,Supp_TJA30U Index,0.008818589025755719
2015-10-21,Supp_TJA30U Index,-0.005966421534619015
2015-10-28,Supp_TJA30U Index,-0.016471245114461297
2015-11-04,Supp_TJA30U Index,-0.002554640931024643
2015-11-11,Supp_TJA30U Index,-0.014371087080250478
2015-11-18,Supp_TJA30U Index,-0.036668110293056055
2015-11-25,Supp_TJA30U Index,-0.01108946500824226
2015-12-02,Supp_TJA30U Index,0.0015153811183514776
2015-12-09,Supp_TJA30U Index,-0.0167952791647753
2015-12-16,Supp_TJA30U Index,0.0010772545398582967
2015-12-23,Supp_TJA30U Index,9.223674096849876e-4
2015-12-30,Supp_TJA30U Index,0.012901244048533211
2016-01-06,Supp_TJA30U Index,-0.003487490523123693
2016-01-13,Supp_TJA30U Index,-0.07014607425441266
2016-01-20,Supp_TJA30U Index,-0.04254622811323849
2016-01-27,Supp_TJA30U Index,0.007520082037258735
2016-02-03,Supp_TJA30U Index,0.03240033927056829
2016-02-10,Supp_TJA30U Index,0.016759776536312998
2016-02-17,Supp_TJA30U Index,-0.017614738202973546
2016-02-24,Supp_TJA30U Index,0.0031255140648132063
2016-03-02,Supp_TJA30U Index,0.024434240734667156
2016-03-09,Supp_TJA30U Index,0.024491756042900548
2016-03-16,Supp_TJA30U Index,-0.003750000000000031
2016-03-23,Supp_TJA30U Index,0.029956085319949866
2016-03-30,Supp_TJA30U Index,-0.014313994213491665
2016-04-06,Supp_TJA30U Index,0.007878881507801472
2016-04-13,Supp_TJA30U Index,-4.598405885959389e-4
2016-04-20,Supp_TJA30U Index,0.02376936052752665
2016-04-27,Supp_TJA30U Index,0.013630916716596664
2016-05-04,Supp_TJA30U Index,0.015073149105955252
2016-05-11,Supp_TJA30U Index,0.019216771000145627
2016-05-18,Supp_TJA30U Index,0.011569775746321787
2016-05-25,Supp_TJA30U Index,0.012143462298785934
2016-06-01,Supp_TJA30U Index,-0.0365513392857143
2016-06-08,Supp_TJA30U Index,0.0196930205618302
2016-06-15,Supp_TJA30U Index,0.0035501278046010665
2016-06-22,Supp_TJA30U Index,-0.08292061695203057
2016-06-29,Supp_TJA30U Index,-0.02484184539422929
2016-07-06,Supp_TJA30U Index,3.1645569620253333e-4
2016-07-13,Supp_TJA30U Index,0.01945586839607727
2016-07-20,Supp_TJA30U Index,-0.020791311093871223
2016-07-27,Supp_TJA30U Index,0.01647916336555233
2016-08-03,Supp_TJA30U Index,0.011223694466095058
2016-08-10,Supp_TJA30U Index,0
2016-08-17,Supp_TJA30U Index,0.016648681979343216
2016-08-24,Supp_TJA30U Index,-0.013343442001516492
2016-08-31,Supp_TJA30U Index,-0.00768403258029815
2016-09-07,Supp_TJA30U Index,0.004800991172371205
2016-09-14,Supp_TJA30U Index,0.001695437731195959
2016-09-21,Supp_TJA30U Index,-0.0033851361747960773
2016-09-28,Supp_TJA30U Index,0.004014204106839614
2016-10-05,Supp_TJA30U Index,0.026756881439335523
2016-10-12,Supp_TJA30U Index,-0.0032948929159801743
2016-10-19,Supp_TJA30U Index,-0.009166040570999234
2016-10-26,Supp_TJA30U Index,0.00515620260843197
2016-11-02,Supp_TJA30U Index,0.017048883524441782
2016-11-09,Supp_TJA30U Index,-0.12995104583889627
2016-11-16,Supp_TJA30U Index,0.033930093776641135
2016-11-23,Supp_TJA30U Index,-0.03265171503957787
2016-11-30,Supp_TJA30U Index,-0.002898056597340548
2016-12-07,Supp_TJA30U Index,-5.129081894340581e-4
2016-12-14,Supp_TJA30U Index,1.7105713308240844e-4
2016-12-21,Supp_TJA30U Index,0.010261672652642329
2016-12-28,Supp_TJA30U Index,0.01472828847130514
2017-01-04,Supp_TJA30U Index,0.014014014014014142
2017-01-11,Supp_TJA30U Index,0.026653504442250675
2017-01-18,Supp_TJA30U Index,-0.008814102564102533
2017-01-25,Supp_TJA30U Index,0.0067906224737268595
2017-02-01,Supp_TJA30U Index,-0.02135859964669995
2017-02-08,Supp_TJA30U Index,0.02592714145060726
2017-02-15,Supp_TJA30U Index,-0.0028790786948176272
2017-02-22,Supp_TJA30U Index,-0.002726981071543233
2017-03-01,Supp_TJA30U Index,-0.021875502654013168
2017-03-08,Supp_TJA30U Index,0.005426739023187022
2017-03-15,Supp_TJA30U Index,0.005397448478900779
2017-03-22,Supp_TJA30U Index,0.015617374328940947
2017-03-29,Supp_TJA30U Index,-3.203588018581005e-4
2017-04-05,Supp_TJA30U Index,0.007691075148213544
2017-04-12,Supp_TJA30U Index,-0.005565272698362267
2017-04-19,Supp_TJA30U Index,0.002078669651423226
2017-04-26,Supp_TJA30U Index,0.008297430987713295
2017-05-03,Supp_TJA30U Index,0.015192277259060027
2017-05-10,Supp_TJA30U Index,0.02494154325798892
2017-05-17,Supp_TJA30U Index,0.021292775665399333
2017-05-24,Supp_TJA30U Index,0.019061801935964295
2017-05-31,Supp_TJA30U Index,0.029226947245360124
2017-06-07,Supp_TJA30U Index,0.026409200624733842
2017-06-14,Supp_TJA30U Index,0.010928205837598348
2017-06-21,Supp_TJA30U Index,0.0023262178434593217
2017-06-28,Supp_TJA30U Index,0.005460750853242491
2017-07-05,Supp_TJA30U Index,-0.0031228784792940445
2017-07-12,Supp_TJA30U Index,0.02710433124489242
2017-07-19,Supp_TJA30U Index,0.005702161517040283
2017-07-26,Supp_TJA30U Index,0.03678797468354422
2017-08-02,Supp_TJA30U Index,NA
2017-08-09,Supp_TJA30U Index,NA
2017-08-16,Supp_TJA30U Index,NA
2012-01-04,Supp_US0003M Index,0.003249999999999975
2012-01-11,Supp_US0003M Index,-0.006000000000000005
2012-01-18,Supp_US0003M Index,-0.01529999999999998
2012-01-25,Supp_US0003M Index,-0.0046000000000000485
2012-02-01,Supp_US0003M Index,-0.019499999999999962
2012-02-08,Supp_US0003M Index,-0.023850000000000038
2012-02-15,Supp_US0003M Index,-0.01815
2012-02-22,Supp_US0003M Index,-0.003500000000000003
2012-02-29,Supp_US0003M Index,-0.007349999999999968
2012-03-07,Supp_US0003M Index,-0.009699999999999986
2012-03-14,Supp_US0003M Index,-9.000000000000119e-4
2012-03-21,Supp_US0003M Index,5.000000000000004e-4
2012-03-28,Supp_US0003M Index,-0.004500000000000004
2012-04-04,Supp_US0003M Index,-5.000000000000004e-4
2012-04-11,Supp_US0003M Index,-5.000000000000004e-4
2012-04-18,Supp_US0003M Index,-0.0030000000000000027
2012-04-25,Supp_US0003M Index,1.9999999999997797e-4
2012-05-02,Supp_US0003M Index,0
2012-05-09,Supp_US0003M Index,0.0010000000000000009
2012-05-16,Supp_US0003M Index,0
2012-05-23,Supp_US0003M Index,0
2012-05-30,Supp_US0003M Index,0
2012-06-06,Supp_US0003M Index,0.0010000000000000009
2012-06-13,Supp_US0003M Index,0
2012-06-20,Supp_US0003M Index,-2.4999999999997247e-4
2012-06-27,Supp_US0003M Index,-0.007000000000000006
2012-07-04,Supp_US0003M Index,-0.0010000000000000009
2012-07-11,Supp_US0003M Index,-0.003500000000000003
2012-07-18,Supp_US0003M Index,-0.0010000000000000009
2012-07-25,Supp_US0003M Index,-0.007000000000000006
2012-08-01,Supp_US0003M Index,-0.006500000000000006
2012-08-08,Supp_US0003M Index,-0.0048499999999999654
2012-08-15,Supp_US0003M Index,-0.0022500000000000298
2012-08-22,Supp_US0003M Index,-0.0037499999999999756
2012-08-29,Supp_US0003M Index,-0.009000000000000008
2012-09-05,Supp_US0003M Index,-0.011900000000000022
2012-09-12,Supp_US0003M Index,-0.015600000000000003
2012-09-19,Supp_US0003M Index,-0.018500000000000016
2012-09-26,Supp_US0003M Index,-0.013499999999999956
2012-10-03,Supp_US0003M Index,-0.009750000000000036
2012-10-10,Supp_US0003M Index,-0.009749999999999981
2012-10-17,Supp_US0003M Index,-0.02200000000000002
2012-10-24,Supp_US0003M Index,-0.006500000000000006
2012-10-31,Supp_US0003M Index,-0.0015000000000000013
2012-11-07,Supp_US0003M Index,-0.0027499999999999747
2012-11-14,Supp_US0003M Index,0
2012-11-21,Supp_US0003M Index,0.0015000000000000013
2012-11-28,Supp_US0003M Index,-0.0010000000000000009
2012-12-05,Supp_US0003M Index,0
2012-12-12,Supp_US0003M Index,-0.0010000000000000009
2012-12-19,Supp_US0003M Index,5.000000000000004e-4
2012-12-26,Supp_US0003M Index,0
2013-01-02,Supp_US0003M Index,-0.0050000000000000044
2013-01-09,Supp_US0003M Index,0
2013-01-16,Supp_US0003M Index,-0.0020000000000000018
2013-01-23,Supp_US0003M Index,-0.0020000000000000018
2013-01-30,Supp_US0003M Index,-0.0025000000000000022
2013-02-06,Supp_US0003M Index,-0.005500000000000005
2013-02-13,Supp_US0003M Index,-0.002899999999999958
2013-02-20,Supp_US0003M Index,-0.0010000000000000009
2013-02-27,Supp_US0003M Index,-0.0020000000000000018
2013-03-06,Supp_US0003M Index,-0.007500000000000007
2013-03-13,Supp_US0003M Index,5.000000000000004e-4
2013-03-20,Supp_US0003M Index,0.0040000000000000036
2013-03-27,Supp_US0003M Index,-5.000000000000004e-4
2013-04-03,Supp_US0003M Index,-0.0025000000000000022
2013-04-10,Supp_US0003M Index,-0.0040000000000000036
2013-04-17,Supp_US0003M Index,-0.0010000000000000009
2013-04-24,Supp_US0003M Index,-5.000000000000004e-4
2013-05-01,Supp_US0003M Index,-0.0025000000000000022
2013-05-08,Supp_US0003M Index,0.0020000000000000018
2013-05-15,Supp_US0003M Index,-0.0010000000000000009
2013-05-22,Supp_US0003M Index,-3.5000000000001696e-4
2013-05-29,Supp_US0003M Index,0.0020000000000000018
2013-06-05,Supp_US0003M Index,-0.0012999999999999678
2013-06-12,Supp_US0003M Index,-0.0012000000000000344
2013-06-19,Supp_US0003M Index,-0.0015000000000000013
2013-06-26,Supp_US0003M Index,0.00385000000000002
2013-07-03,Supp_US0003M Index,-0.0017000000000000348
2013-07-10,Supp_US0003M Index,-0.004799999999999971
2013-07-17,Supp_US0003M Index,-0.0029000000000000137
2013-07-24,Supp_US0003M Index,-0.0019000000000000128
2013-07-31,Supp_US0003M Index,0.0013000000000000234
2013-08-07,Supp_US0003M Index,8.000000000000229e-4
2013-08-14,Supp_US0003M Index,-0.003200000000000036
2013-08-21,Supp_US0003M Index,-0.0010999999999999899
2013-08-28,Supp_US0003M Index,-0.0015999999999999903
2013-09-04,Supp_US0003M Index,-0.0015000000000000013
2013-09-11,Supp_US0003M Index,-0.004599999999999993
2013-09-18,Supp_US0003M Index,-0.0019500000000000073
2013-09-25,Supp_US0003M Index,-0.004850000000000021
2013-10-02,Supp_US0003M Index,-0.003249999999999975
2013-10-09,Supp_US0003M Index,0.0012500000000000011
2013-10-16,Supp_US0003M Index,4.499999999999782e-4
2013-10-23,Supp_US0003M Index,-0.007699999999999985
2013-10-30,Supp_US0003M Index,0.0035499999999999976
2013-11-06,Supp_US0003M Index,-0.003250000000000003
2013-11-13,Supp_US0003M Index,0.0019500000000000073
2013-11-20,Supp_US0003M Index,-0.0025000000000000022
2013-11-27,Supp_US0003M Index,-5.000000000000004e-4
2013-12-04,Supp_US0003M Index,0.004250000000000004
2013-12-11,Supp_US0003M Index,0.0020000000000000018
2013-12-18,Supp_US0003M Index,0.0012500000000000011
2013-12-25,Supp_US0003M Index,0.0017500000000000016
2014-01-01,Supp_US0003M Index,-7.500000000000007e-4
2014-01-08,Supp_US0003M Index,-0.005700000000000011
2014-01-15,Supp_US0003M Index,-0.0025499999999999967
